Supplier ID,Supplier_Name,Supplier_Status,Category,Month,Year,Sales
S001,Alpha Supplies,Active,Facilities,November,2023," 37,098 "
S001,Alpha Supplies,Active,Logistics,April,2023," 16,395 "
S001,Alpha Supplies,Active,IT,October,2024," 17,280 "
S001,Alpha Supplies,Active,Logistics,September,2023," 59,987 "
S002,Bravo Distributors,Inactive,IT,April,2024," 25,926 "
S002,Bravo Distributors,Inactive,Facilities,December,2024," 25,379 "
S002,Bravo Distributors,Inactive,IT,February,2023," 52,052 "
S002,Bravo Distributors,Active,Consulting,June,2024," 75,284 "
S003,Cascade Group,Active,Logistics,February,2024," 43,427 "
S003,Cascade Group,Active,IT,November,2024," 11,006 "
S003,Cascade Group,Inactive,IT,November,2023," 35,512 "
S003,Cascade Group,Inactive,Office Supplies,May,2024," 53,520 "
S004,Delta Traders,Inactive,IT,June,2023," 84,840 "
S004,Delta Traders,Active,Office Supplies,November,2023," 65,589 "
S004,Delta Traders,Active,Facilities,July,2024," 12,331 "
S004,Delta Traders,Inactive,Consulting,April,2023," 40,093 "
S005,Evergreen Co,Inactive,Office Supplies,February,2023," 90,909 "
S005,Evergreen Co,Inactive,Office Supplies,August,2024," 39,718 "
S005,Evergreen Co,Inactive,Logistics,March,2023," 61,155 "
S005,Evergreen Co,Inactive,Office Supplies,October,2024," 23,131 "
S006,Frontline Goods,Active,IT,September,2024," 19,371 "
S006,Frontline Goods,Inactive,Logistics,March,2023," 13,326 "
S006,Frontline Goods,Inactive,Logistics,July,2024," 37,953 "
S006,Frontline Goods,Active,Logistics,September,2023," 39,973 "
S007,Global Source,Active,Facilities,November,2024," 61,985 "
S007,Global Source,Active,Facilities,March,2024," 70,612 "
S007,Global Source,Inactive,Logistics,March,2023," 84,818 "
S007,Global Source,Inactive,Office Supplies,April,2023," 75,697 "
S008,Horizon Pty Ltd,Inactive,Consulting,September,2023," 7,552 "
S008,Horizon Pty Ltd,Inactive,Office Supplies,February,2024," 12,592 "
S008,Horizon Pty Ltd,Active,Consulting,April,2023," 14,071 "
S008,Horizon Pty Ltd,Active,Facilities,March,2024," 74,163 "
S009,Ironclad Services,Active,Logistics,October,2024," 31,365 "
S009,Ironclad Services,Inactive,Facilities,December,2024," 62,422 "
S009,Ironclad Services,Active,Office Supplies,September,2024," 34,451 "
S009,Ironclad Services,Active,Logistics,February,2024," 77,603 "
S010,Jade Enterprises,Active,IT,April,2023," 87,719 "
S010,Jade Enterprises,Active,IT,January,2023," 48,309 "
S010,Jade Enterprises,Inactive,Consulting,February,2023," 33,080 "
S010,Jade Enterprises,Inactive,Office Supplies,September,2023," 66,993 "
S011,Keystone Supply,Active,IT,July,2023," 91,374 "
S011,Keystone Supply,Inactive,Consulting,July,2024," 66,213 "
S011,Keystone Supply,Active,IT,December,2023," 57,772 "
S011,Keystone Supply,Active,Office Supplies,December,2024," 30,112 "
S012,Lighthouse Corp,Active,Consulting,April,2024," 29,050 "
S012,Lighthouse Corp,Active,IT,May,2024," 63,082 "
S012,Lighthouse Corp,Active,Logistics,September,2023," 6,934 "
S012,Lighthouse Corp,Active,Consulting,February,2023," 68,653 "
S013,Momentum Wholesale,Inactive,IT,August,2023," 26,579 "
S013,Momentum Wholesale,Inactive,Facilities,July,2023," 64,638 "
S013,Momentum Wholesale,Inactive,Office Supplies,May,2024," 29,890 "
S013,Momentum Wholesale,Active,Logistics,May,2023," 76,066 "
S014,Northstar Ltd,Active,IT,January,2024," 81,569 "
S014,Northstar Ltd,Active,Logistics,August,2023," 15,500 "
S014,Northstar Ltd,Active,Office Supplies,March,2023," 57,923 "
S014,Northstar Ltd,Active,Logistics,February,2023," 15,745 "
S015,Omni Trade,Inactive,Office Supplies,July,2024," 92,782 "
S015,Omni Trade,Active,Facilities,December,2024," 56,876 "
S015,Omni Trade,Inactive,Facilities,March,2024," 14,508 "
S015,Omni Trade,Active,IT,January,2024," 75,468 "
S016,Pioneer Goods,Active,Facilities,April,2024," 14,016 "
S016,Pioneer Goods,Inactive,Logistics,May,2023," 44,651 "
S016,Pioneer Goods,Inactive,IT,October,2023," 22,601 "
S016,Pioneer Goods,Inactive,Facilities,February,2023," 84,276 "
S017,Quantum Supplies,Active,Facilities,April,2024," 71,244 "
S017,Quantum Supplies,Active,IT,August,2024," 88,136 "
S017,Quantum Supplies,Active,IT,July,2024," 48,719 "
S017,Quantum Supplies,Active,Consulting,March,2024," 77,309 "
S018,Redwood Trading,Active,IT,December,2024," 14,862 "
S018,Redwood Trading,Active,Facilities,December,2023," 81,350 "
S018,Redwood Trading,Inactive,Office Supplies,September,2023," 10,482 "
S018,Redwood Trading,Active,Facilities,May,2024," 32,535 "
S019,Summit Group,Active,Facilities,November,2023," 78,385 "
S019,Summit Group,Active,Office Supplies,July,2023," 28,206 "
S019,Summit Group,Inactive,Office Supplies,March,2024," 39,970 "
S019,Summit Group,Inactive,IT,March,2023," 66,694 "
S020,TrueValue Co,Inactive,Facilities,April,2023," 45,001 "
S020,TrueValue Co,Inactive,Facilities,January,2023," 41,517 "
S020,TrueValue Co,Inactive,Logistics,February,2024," 57,386 "
S020,TrueValue Co,Active,IT,November,2024," 39,237 "
